,x,y,color
0,-0.36492404,0.23072784,1
1,-0.29351515,-0.97412967,0
2,0.47062242,0.9664094,0
3,-0.54903035,0.86991096,0
4,-1.07232852,-0.19514078,0
5,0.02047592,-0.43276903,1
6,1.00323973,-0.23544535,0
7,-0.63911062,-0.87319193,0
8,0.61498152,0.75483441,0
9,0.16838219,-0.30958302,1
10,0.17015635,-0.9166504,0
11,-0.29254023,0.13935219,1
12,0.40042725,0.24709043,1
13,-0.28690367,-0.30030438,1
14,0.0933698,0.28369804,1
15,-0.90261247,0.36059914,0
16,0.92178582,0.05912675,0
17,0.08896414,1.02093974,0
18,-0.22763621,0.06022404,1
19,0.20919079,-0.27825731,1
20,0.24050404,0.18480738,1
21,-0.08338931,-0.33341352,1
22,-0.20756154,0.23065126,1
23,-0.19664293,0.98308022,0
24,0.22894741,-0.21917781,1
25,-0.21583024,0.41297565,1
26,-0.94518664,0.225657,0
27,-0.25765326,0.00351438,1
28,0.23817345,-1.09190017,0
29,0.34029727,-0.74090184,0
30,0.88736565,-0.38588111,0
31,0.47531198,0.87124173,0
32,-0.59825271,0.82188296,0
33,-1.09564219,0.03195826,0
34,0.1720696,-0.12085345,1
35,-0.21640003,-0.2150277,1
36,-0.29705955,0.21132022,1
37,-0.94075043,0.30740761,0
38,-0.0469558,0.17578797,1
39,0.90531827,0.56001834,0
40,0.21799347,0.03301561,1
41,0.23949583,0.08797128,1
42,-0.71211919,-0.79346114,0
43,0.69769636,-0.65413218,0
44,0.244176,-0.22450109,1
45,1.0205147,0.35134291,0
46,-0.66131496,-0.66409505,0
47,0.2022836,-0.04465914,1
48,-0.2339307,0.08612484,1
49,0.08770149,0.30945968,1
